RegionName,Date,RentPrice
11932,2020-02-29,34062.5
11932,2020-03-31,34062.5
11932,2020-04-30,34062.5
11932,2020-05-31,34062.5
11932,2020-06-30,34062.5
11932,2020-07-31,34062.5
11932,2020-08-31,34062.5
11932,2020-09-30,34062.5
11932,2020-10-31,34062.5
11932,2020-11-30,34062.5
11932,2020-12-31,34062.5
11932,2021-01-31,34062.5
11932,2021-02-28,34062.5
11932,2021-03-31,34062.5
11932,2021-04-30,34062.5
11932,2021-05-31,34062.5
11932,2021-06-30,34062.5
11932,2021-07-31,34062.5
11932,2021-08-31,34062.5
11932,2021-09-30,34062.5
11932,2021-10-31,34062.5
11932,2021-11-30,34062.5
11932,2021-12-31,34062.5
11932,2022-01-31,34062.5
11932,2022-02-28,34062.5
11932,2022-03-31,34062.5
11932,2022-04-30,34062.5
11932,2022-05-31,34062.5
11932,2022-06-30,34062.5
11932,2022-07-31,34062.5
11932,2022-08-31,34062.5
11932,2022-09-30,34062.5
11932,2022-10-31,34062.5
11932,2022-11-30,34062.5
11932,2022-12-31,34062.5
11932,2023-01-31,34062.5
11932,2023-02-28,34062.5
11932,2023-03-31,34062.5
11932,2023-04-30,34062.5
11932,2023-05-31,34062.5
11932,2023-06-30,34062.5
11932,2023-07-31,34062.5
11932,2023-08-31,34062.5
11932,2023-09-30,34062.5
11937,2015-01-31,14529.282572651757
11937,2015-02-28,14529.282572651757
11937,2015-03-31,14529.282572651757
11937,2015-04-30,14529.282572651757
11937,2015-05-31,14529.282572651757
11937,2015-06-30,14529.282572651757
11937,2015-07-31,14529.282572651757
11937,2015-08-31,14529.282572651757
11937,2015-09-30,14529.282572651757
11937,2015-10-31,14529.282572651757
11937,2015-11-30,14529.282572651757
11937,2015-12-31,14529.282572651757
11937,2016-01-31,14529.282572651757
11937,2016-02-29,14529.282572651757
11937,2016-03-31,14529.282572651757
11937,2016-04-30,14529.282572651757
11937,2016-05-31,14529.282572651757
11937,2016-06-30,14529.282572651757
11937,2016-07-31,14529.282572651757
11937,2016-08-31,14529.282572651757
11937,2016-09-30,14529.282572651757
11937,2016-10-31,14529.282572651757
11937,2016-11-30,14529.282572651757
11937,2016-12-31,14529.282572651757
11937,2017-01-31,13672.739116280529
11937,2017-02-28,14188.570573850182
11937,2017-03-31,13436.523936155729
11937,2017-04-30,14162.197734003992
11937,2017-05-31,14541.801627544764
11937,2017-06-30,14595.833712933145
11937,2017-07-31,14240.805138001717
11937,2017-08-31,14240.805138001717
11937,2017-09-30,14240.805138001717
11937,2017-10-31,25547.795405098368
11937,2017-11-30,21129.055946287237
11937,2017-12-31,20460.77572590706
11937,2018-01-31,19034.401429031717
11937,2018-02-28,18977.184106167177
11937,2018-03-31,18261.7989149701
11937,2018-04-30,18652.79013429793
11937,2018-05-31,19182.987148162196
11937,2018-06-30,19308.543886450763
11937,2018-07-31,19825.884518642684
11937,2018-08-31,19463.196082335755
11937,2018-09-30,20728.994723485324
11937,2018-10-31,20022.75511968628
11937,2018-11-30,20960.758534239747
11937,2018-12-31,20111.24611853604
11937,2019-01-31,20806.06309679411
11937,2019-02-28,20527.950968199377
11937,2019-03-31,20951.209987999875
11937,2019-04-30,21149.61309083924
11937,2019-05-31,22418.524189088825
11937,2019-06-30,24216.981367403845
11937,2019-07-31,24612.223368294028
11937,2019-08-31,22847.312324945317
11937,2019-09-30,20336.100007960027
11937,2019-10-31,20300.93398671015
11937,2019-11-30,21173.830040429315
11937,2019-12-31,22206.284268066956
11937,2020-01-31,22563.51630037379
11937,2020-02-29,22323.400328026837
11937,2020-03-31,23876.210785930336
11937,2020-04-30,23318.47963493221
11937,2020-05-31,25568.165568154935
11937,2020-06-30,26998.13166411146
11937,2020-07-31,29418.745898511937
11937,2020-08-31,27721.221645465823
11937,2020-09-30,25396.235648697693
11937,2020-10-31,24013.818942996542
11937,2020-11-30,25007.078482423047
11937,2020-12-31,26839.070920561244
11937,2021-01-31,27617.79916461778
11937,2021-02-28,28802.765628249355
11937,2021-03-31,29909.985616669765
11937,2021-04-30,32486.947320397157
11937,2021-05-31,33348.7937807756
11937,2021-06-30,33171.43384541255
11937,2021-07-31,33878.199429992324
11937,2021-08-31,32174.35705508608
11937,2021-09-30,29773.30315153633
11937,2021-10-31,27432.938443741143
11937,2021-11-30,27644.976869459977
11937,2021-12-31,28658.714202418956
11937,2022-01-31,30542.203899337037
11937,2022-02-28,32806.84495430689
11937,2022-03-31,34977.079679865725
11937,2022-04-30,34559.653692025255
11937,2022-05-31,35244.363241549676
11937,2022-06-30,36506.64072497666
11937,2022-07-31,37036.27588543351
11937,2022-08-31,34276.67779252624
11937,2022-09-30,32062.59183618245
11937,2022-10-31,31567.78972924624
11937,2022-11-30,31844.570892198128
11937,2022-12-31,32605.685902119298
11937,2023-01-31,32893.57270847782
11937,2023-02-28,33776.264028414946
11937,2023-03-31,34378.999917096065
11937,2023-04-30,36680.9600469917
11937,2023-05-31,38577.31964920007
11937,2023-06-30,36917.31073350886
11937,2023-07-31,35571.942801054036
11937,2023-08-31,34158.96127885004
11937,2023-09-30,34807.5119047619
11946,2015-01-31,3104.382331445886
11946,2015-02-28,3104.382331445886
11946,2015-03-31,3104.382331445886
11946,2015-04-30,3104.382331445886
11946,2015-05-31,3104.382331445886
11946,2015-06-30,3104.382331445886
11946,2015-07-31,3104.382331445886
11946,2015-08-31,3104.382331445886
11946,2015-09-30,3104.382331445886
11946,2015-10-31,3104.382331445886
11946,2015-11-30,3104.382331445886
11946,2015-12-31,3104.382331445886
11946,2016-01-31,3104.382331445886
11946,2016-02-29,3104.382331445886
11946,2016-03-31,3104.382331445886
11946,2016-04-30,3104.382331445886
11946,2016-05-31,3104.382331445886
11946,2016-06-30,3104.382331445886
11946,2016-07-31,3104.382331445886
11946,2016-08-31,3104.382331445886
11946,2016-09-30,3104.382331445886
11946,2016-10-31,3104.382331445886
11946,2016-11-30,3104.382331445886
11946,2016-12-31,3104.382331445886
11946,2017-01-31,3104.382331445886
11946,2017-02-28,3104.382331445886
11946,2017-03-31,3104.382331445886
11946,2017-04-30,3104.382331445886
11946,2017-05-31,3104.382331445886
11946,2017-06-30,3104.382331445886
11946,2017-07-31,3104.382331445886
11946,2017-08-31,3104.382331445886
11946,2017-09-30,3104.382331445886
11946,2017-10-31,3104.382331445886
11946,2017-11-30,3104.382331445886
11946,2017-12-31,3104.382331445886
11946,2018-01-31,3104.382331445886
11946,2018-02-28,3104.382331445886
11946,2018-03-31,3104.382331445886
11946,2018-04-30,3104.382331445886
11946,2018-05-31,3104.382331445886
11946,2018-06-30,3104.382331445886
11946,2018-07-31,3104.382331445886
11946,2018-08-31,3104.382331445886
11946,2018-09-30,3104.382331445886
11946,2018-10-31,3104.382331445886
11946,2018-11-30,3104.382331445886
11946,2018-12-31,3104.382331445886
11946,2019-01-31,3104.382331445886
11946,2019-02-28,3104.382331445886
11946,2019-03-31,3104.382331445886
11946,2019-04-30,3104.382331445886
11946,2019-05-31,3104.382331445886
11946,2019-06-30,3104.382331445886
11946,2019-07-31,3104.382331445886
11946,2019-08-31,3104.382331445886
11946,2019-09-30,3104.382331445886
11946,2019-10-31,3104.382331445886
11946,2019-11-30,3104.382331445886
11946,2019-12-31,3104.382331445886
11946,2020-01-31,3104.382331445886
11946,2020-02-29,3104.382331445886
11946,2020-03-31,3104.382331445886
11946,2020-04-30,3104.382331445886
11946,2020-05-31,3104.382331445886
11946,2020-06-30,3104.382331445886
11946,2020-07-31,3104.382331445886
11946,2020-08-31,3104.382331445886
11946,2020-09-30,3104.382331445886
11946,2020-10-31,3104.382331445886
11946,2020-11-30,3104.382331445886
11946,2020-12-31,3104.382331445886
11946,2021-01-31,3104.382331445886
11946,2021-02-28,3104.382331445886
11946,2021-03-31,3104.382331445886
11946,2021-04-30,3104.382331445886
11946,2021-05-31,3104.382331445886
11946,2021-06-30,3104.382331445886
11946,2021-07-31,3104.382331445886
11946,2021-08-31,3104.382331445886
11946,2021-09-30,3104.382331445886
11946,2021-10-31,3104.382331445886
11946,2021-11-30,3104.382331445886
11946,2021-12-31,3104.382331445886
11946,2022-01-31,3104.382331445886
11946,2022-02-28,3104.382331445886
11946,2022-03-31,3104.382331445886
11946,2022-04-30,3104.382331445886
11946,2022-05-31,3104.382331445886
11946,2022-06-30,3104.382331445886
11946,2022-07-31,3104.382331445886
11946,2022-08-31,3104.382331445886
11946,2022-09-30,3104.382331445886
11946,2022-10-31,3104.382331445886
11946,2022-11-30,3104.382331445886
11946,2022-12-31,3104.382331445886
11946,2023-01-31,3104.382331445886
11946,2023-02-28,3104.382331445886
11946,2023-03-31,3104.382331445886
11946,2023-04-30,3104.382331445886
11946,2023-05-31,3104.382331445886
11946,2023-06-30,3104.382331445886
11946,2023-07-31,3104.382331445886
11946,2023-08-31,3104.382331445886
11946,2023-09-30,3163.25
11954,2015-01-31,28093.020495672485
11954,2015-02-28,28093.020495672485
11954,2015-03-31,28093.020495672485
11954,2015-04-30,28093.020495672485
11954,2015-05-31,28093.020495672485
11954,2015-06-30,28093.020495672485
11954,2015-07-31,28093.020495672485
11954,2015-08-31,28093.020495672485
11954,2015-09-30,28093.020495672485
11954,2015-10-31,28093.020495672485
11954,2015-11-30,28093.020495672485
11954,2015-12-31,28093.020495672485
11954,2016-01-31,28093.020495672485
11954,2016-02-29,28093.020495672485
11954,2016-03-31,28093.020495672485
11954,2016-04-30,28093.020495672485
11954,2016-05-31,28093.020495672485
11954,2016-06-30,28093.020495672485
11954,2016-07-31,28093.020495672485
11954,2016-08-31,28093.020495672485
11954,2016-09-30,28093.020495672485
11954,2016-10-31,28093.020495672485
11954,2016-11-30,28093.020495672485
11954,2016-12-31,28093.020495672485
11954,2017-01-31,28093.020495672485
11954,2017-02-28,28093.020495672485
11954,2017-03-31,28093.020495672485
11954,2017-04-30,28093.020495672485
11954,2017-05-31,28093.020495672485
11954,2017-06-30,28093.020495672485
11954,2017-07-31,28093.020495672485
11954,2017-08-31,28093.020495672485
11954,2017-09-30,28093.020495672485
11954,2017-10-31,28093.020495672485
11954,2017-11-30,28093.020495672485
11954,2017-12-31,28093.020495672485
11954,2018-01-31,28093.020495672485
11954,2018-02-28,28093.020495672485
11954,2018-03-31,28093.020495672485
11954,2018-04-30,28093.020495672485
11954,2018-05-31,28093.020495672485
11954,2018-06-30,28093.020495672485
11954,2018-07-31,28093.020495672485
11954,2018-08-31,28093.020495672485
11954,2018-09-30,28093.020495672485
11954,2018-10-31,28093.020495672485
11954,2018-11-30,28093.020495672485
11954,2018-12-31,28093.020495672485
11954,2019-01-31,28093.020495672485
11954,2019-02-28,28093.020495672485
11954,2019-03-31,28093.020495672485
11954,2019-04-30,28093.020495672485
11954,2019-05-31,28093.020495672485
11954,2019-06-30,28093.020495672485
11954,2019-07-31,28093.020495672485
11954,2019-08-31,28093.020495672485
11954,2019-09-30,28093.020495672485
11954,2019-10-31,28093.020495672485
11954,2019-11-30,28093.020495672485
11954,2019-12-31,28093.020495672485
11954,2020-01-31,28093.020495672485
11954,2020-02-29,28093.020495672485
11954,2020-03-31,28093.020495672485
11954,2020-04-30,28093.020495672485
11954,2020-05-31,28093.020495672485
11954,2020-06-30,28093.020495672485
11954,2020-07-31,28093.020495672485
11954,2020-08-31,28093.020495672485
11954,2020-09-30,28093.020495672485
11954,2020-10-31,28093.020495672485
11954,2020-11-30,28093.020495672485
11954,2020-12-31,28093.020495672485
11954,2021-01-31,28093.020495672485
11954,2021-02-28,28093.020495672485
11954,2021-03-31,28093.020495672485
11954,2021-04-30,28093.020495672485
11954,2021-05-31,28093.020495672485
11954,2021-06-30,28093.020495672485
11954,2021-07-31,28093.020495672485
11954,2021-08-31,28093.020495672485
11954,2021-09-30,28093.020495672485
11954,2021-10-31,28093.020495672485
11954,2021-11-30,28093.020495672485
11954,2021-12-31,28093.020495672485
11954,2022-01-31,28093.020495672485
11954,2022-02-28,28093.020495672485
11954,2022-03-31,28093.020495672485
11954,2022-04-30,28093.020495672485
11954,2022-05-31,28093.020495672485
11954,2022-06-30,28093.020495672485
11954,2022-07-31,28093.020495672485
11954,2022-08-31,28093.020495672485
11954,2022-09-30,27536.088429233063
11954,2022-10-31,26417.336305584333
11954,2022-11-30,23085.448142660098
11954,2022-12-31,22828.1319734976
11954,2023-01-31,23662.298701753596
11954,2023-02-28,24382.413940444298
11954,2023-03-31,24565.40141558189
11954,2023-04-30,24116.195523597497
11954,2023-05-31,26665.782664167025
11954,2023-06-30,27618.014071963004
11954,2023-07-31,30702.470221902888
11954,2023-08-31,31567.0352936629
11954,2023-09-30,32111.11111111111
11963,2015-01-31,30965.892394283295
11963,2015-02-28,30965.892394283295
11963,2015-03-31,30965.892394283295
11963,2015-04-30,30965.892394283295
11963,2015-05-31,30965.892394283295
11963,2015-06-30,30965.892394283295
11963,2015-07-31,30965.892394283295
11963,2015-08-31,30965.892394283295
11963,2015-09-30,30965.892394283295
11963,2015-10-31,30965.892394283295
11963,2015-11-30,30965.892394283295
11963,2015-12-31,30965.892394283295
11963,2016-01-31,30965.892394283295
11963,2016-02-29,30965.892394283295
11963,2016-03-31,30965.892394283295
11963,2016-04-30,30965.892394283295
11963,2016-05-31,30965.892394283295
11963,2016-06-30,30965.892394283295
11963,2016-07-31,30965.892394283295
11963,2016-08-31,30965.892394283295
11963,2016-09-30,30965.892394283295
11963,2016-10-31,30965.892394283295
11963,2016-11-30,30965.892394283295
11963,2016-12-31,30965.892394283295
11963,2017-01-31,30965.892394283295
11963,2017-02-28,30965.892394283295
11963,2017-03-31,30965.892394283295
11963,2017-04-30,30965.892394283295
11963,2017-05-31,30965.892394283295
11963,2017-06-30,30965.892394283295
11963,2017-07-31,30965.892394283295
11963,2017-08-31,30965.892394283295
11963,2017-09-30,30965.892394283295
11963,2017-10-31,30965.892394283295
11963,2017-11-30,30965.892394283295
11963,2017-12-31,30965.892394283295
11963,2018-01-31,30965.892394283295
11963,2018-02-28,30965.892394283295
11963,2018-03-31,30965.892394283295
11963,2018-04-30,30965.892394283295
11963,2018-05-31,30965.892394283295
11963,2018-06-30,30965.892394283295
11963,2018-07-31,30965.892394283295
11963,2018-08-31,30965.892394283295
11963,2018-09-30,30965.892394283295
11963,2018-10-31,30965.892394283295
11963,2018-11-30,30965.892394283295
11963,2018-12-31,30965.892394283295
11963,2019-01-31,30965.892394283295
11963,2019-02-28,30965.892394283295
11963,2019-03-31,30965.892394283295
11963,2019-04-30,30965.892394283295
11963,2019-05-31,30965.892394283295
11963,2019-06-30,30965.892394283295
11963,2019-07-31,30965.892394283295
11963,2019-08-31,30965.892394283295
11963,2019-09-30,30965.892394283295
11963,2019-10-31,30965.892394283295
11963,2019-11-30,30965.892394283295
11963,2019-12-31,30965.892394283295
11963,2020-01-31,30965.892394283295
11963,2020-02-29,30965.892394283295
11963,2020-03-31,30965.892394283295
11963,2020-04-30,30965.892394283295
11963,2020-05-31,30965.892394283295
11963,2020-06-30,30965.892394283295
11963,2020-07-31,30965.892394283295
11963,2020-08-31,30965.892394283295
11963,2020-09-30,30965.892394283295
11963,2020-10-31,30965.892394283295
11963,2020-11-30,30965.892394283295
11963,2020-12-31,30965.892394283295
11963,2021-01-31,30965.892394283295
11963,2021-02-28,31838.43113133914
11963,2021-03-31,35012.208390676096
11963,2021-04-30,35991.73360119164
11963,2021-05-31,41527.90210769778
11963,2021-06-30,42237.044904301416
11963,2021-07-31,42285.76895996878
11963,2021-08-31,39716.41464151264
11963,2021-09-30,36853.944395161634
11963,2021-10-31,36266.11531371709
11963,2021-11-30,35512.881202974764
11963,2021-12-31,37165.30260698747
11963,2022-01-31,38643.108360427235
11963,2022-02-28,42091.221723317765
11963,2022-03-31,42764.651499130974
11963,2022-04-30,45654.18047644046
11963,2022-05-31,45228.11657208515
11963,2022-06-30,46400.327541843566
11963,2022-07-31,43074.27930397414
11963,2022-08-31,40267.32461025933
11963,2022-09-30,37769.58608835586
11963,2022-10-31,38616.34658942863
11963,2022-11-30,39096.20107460086
11963,2022-12-31,40848.032935006
11963,2023-01-31,41561.33535153699
11963,2023-02-28,43765.22180200228
11963,2023-03-31,43453.18310850763
11963,2023-04-30,45593.089612543525
11963,2023-05-31,47915.748879994
11963,2023-06-30,53601.44907026451
11963,2023-07-31,53836.663742418204
11963,2023-08-31,52455.48139337484
11963,2023-09-30,45638.84722222222
11967,2015-01-31,2300.0
11967,2015-02-28,2300.0
11967,2015-03-31,2300.0
11967,2015-04-30,2300.0
11967,2015-05-31,2300.0
11967,2015-06-30,2300.0
11967,2015-07-31,2300.0
11967,2015-08-31,2300.0
11967,2015-09-30,2300.0
11967,2015-10-31,2300.0
11967,2015-11-30,2300.0
11967,2015-12-31,2300.0
11967,2016-01-31,2300.0
11967,2016-02-29,2300.0
11967,2016-03-31,2300.0
11967,2016-04-30,2300.0
11967,2016-05-31,2300.0
11967,2016-06-30,2300.0
11967,2016-07-31,2300.0
11967,2016-08-31,2300.0
11967,2016-09-30,2300.0
11967,2016-10-31,2300.0
11967,2016-11-30,2300.0
11967,2016-12-31,2300.0
11967,2017-01-31,2300.0
11967,2017-02-28,2300.0
11967,2017-03-31,2300.0
11967,2017-04-30,2300.0
11967,2017-05-31,2300.0
11967,2017-06-30,2300.0
11967,2017-07-31,2300.0
11967,2017-08-31,2300.0
11967,2017-09-30,2300.0
11967,2017-10-31,2300.0
11967,2017-11-30,2300.0
11967,2017-12-31,2300.0
11967,2018-01-31,2300.0
11967,2018-02-28,2300.0
11967,2018-03-31,2300.0
11967,2018-04-30,2300.0
11967,2018-05-31,2300.0
11967,2018-06-30,2300.0
11967,2018-07-31,2300.0
11967,2018-08-31,2300.0
11967,2018-09-30,2300.0
11967,2018-10-31,2300.0
11967,2018-11-30,2300.0
11967,2018-12-31,2300.0
11967,2019-01-31,2300.0
11967,2019-02-28,2300.0
11967,2019-03-31,2300.0
11967,2019-04-30,2300.0
11967,2019-05-31,2300.0
11967,2019-06-30,2300.0
11967,2019-07-31,2300.0
11967,2019-08-31,2300.0
11967,2019-09-30,2300.0
11967,2019-10-31,2300.0
11967,2019-11-30,2300.0
11967,2019-12-31,2300.0
11967,2020-01-31,2300.0
11967,2020-02-29,2300.0
11967,2020-03-31,2300.0
11967,2020-04-30,2300.0
11967,2020-05-31,2300.0
11967,2020-06-30,2300.0
11967,2020-07-31,2300.0
11967,2020-08-31,2300.0
11967,2020-09-30,2300.0
11967,2020-10-31,2300.0
11967,2020-11-30,2300.0
11967,2020-12-31,2300.0
11967,2021-01-31,2300.0
11967,2021-02-28,2300.0
11967,2021-03-31,2300.0
11967,2021-04-30,2300.0
11967,2021-05-31,2300.0
11967,2021-06-30,2300.0
11967,2021-07-31,2300.0
11967,2021-08-31,2300.0
11967,2021-09-30,2300.0
11967,2021-10-31,2300.0
11967,2021-11-30,2300.0
11967,2021-12-31,2300.0
11967,2022-01-31,2300.0
11967,2022-02-28,2300.0
